sn,year,title,作者,DOI,study,location,longitude,latitude,elevation,MAT,MAP,habitat,substrate,substrate2,NVP,family,species,MWC,type
92,2021,川西亚高山森林木质残体及其附生苔藓持水特性,"王芝慧 ,黎静妤,白义,李飞,侯建峰,蒋雨芮,李旭清,郑冰倩 ",NA,27,四川省平武县王朗国家级自然保护区,104.13,33.03,3641,2.9,859.9,terrestrial,corticolous,corticolous,bryophytes,mixed,mixed,5764,saturated
93,2021,Water's path from moss to soil: A multi-methodological study on water absorption and evaporation of soil-moss combinations,"Thielen, Sonja M.Gall, Corinna.Ebner, Martin.Nebel, Martin.Scholten, Thomas.Seitz, Steffen",10.2478/johh-2021-0021,30,Ammer valley Germany,47.93,11,520,NA,NA,NA,NA,NA,bryophytes,Amblystegiaceae,Amblystegium serpens,14100,saturated
94,2021,Water's path from moss to soil: A multi-methodological study on water absorption and evaporation of soil-moss combinations,"Thielen, Sonja M.Gall, Corinna.Ebner, Martin.Nebel, Martin.Scholten, Thomas.Seitz, Steffen",10.2478/johh-2021-0021,30,Ammer valley Germany,47.93,11,520,NA,NA,NA,NA,NA,bryophytes,Brachytheciaceae,Oxyrrhynchium hians,11040,saturated
95,2021,Water's path from moss to soil: A multi-methodological study on water absorption and evaporation of soil-moss combinations,"Thielen, Sonja M.Gall, Corinna.Ebner, Martin.Nebel, Martin.Scholten, Thomas.Seitz, Steffen",10.2478/johh-2021-0021,30,Ammer valley Germany,48.54,9.04,520,NA,NA,terrestrial,terricolous,forestfloor,bryophytes,Brachytheciaceae,Brachythecium rutabulum,11800,saturated
96,2021,Water's path from moss to soil: A multi-methodological study on water absorption and evaporation of soil-moss combinations,"Thielen, Sonja M.Gall, Corinna.Ebner, Martin.Nebel, Martin.Scholten, Thomas.Seitz, Steffen",10.2478/johh-2021-0021,30,Ammer valley Germany,48.54,9.03,520,NA,NA,terrestrial,corticolous,corticolous,bryophytes,Brachytheciaceae,Eurhynchium striatum,11220,saturated
97,2021,Water's path from moss to soil: A multi-methodological study on water absorption and evaporation of soil-moss combinations,"Thielen, Sonja M.Gall, Corinna.Ebner, Martin.Nebel, Martin.Scholten, Thomas.Seitz, Steffen",10.2478/johh-2021-0021,30,Ammer valley Germany,48.54,8.91,520,NA,NA,terrestrial,corticolous,corticolous,bryophytes,Brachytheciaceae,Oxyrrhynchium hians,7900,saturated
98,2021,Water's path from moss to soil: A multi-methodological study on water absorption and evaporation of soil-moss combinations,"Thielen, Sonja M.Gall, Corinna.Ebner, Martin.Nebel, Martin.Scholten, Thomas.Seitz, Steffen",10.2478/johh-2021-0021,30,Ammer valley Germany,48.56,9.21,520,NA,NA,terrestrial,terricolous,bare,bryophytes,Mniaceae,Plagiomnium undulatum,7310,saturated
99,2022,Physical-Mechanical Properties of Peat Moss (Sphagnum) Insulation Panels with Bio-Based Adhesives,"Marco Claudius Morandini,Günther Kain,Jonas Eckardt,Alexander Petutschnigg,Jan Tippner",10.3390/ma15093297,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,bryophytes,Sphagnaceae,mixed,426.1,saturated
100,2022,Physical-Mechanical Properties of Peat Moss (Sphagnum) Insulation Panels with Bio-Based Adhesives,"Marco Claudius Morandini,Günther Kain,Jonas Eckardt,Alexander Petutschnigg,Jan Tippner",10.3390/ma15093297,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,bryophytes,Sphagnaceae,mixed,103,saturated
101,2022,Physical-Mechanical Properties of Peat Moss (Sphagnum) Insulation Panels with Bio-Based Adhesives,"Marco Claudius Morandini,Günther Kain,Jonas Eckardt,Alexander Petutschnigg,Jan Tippner",10.3390/ma15093297,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,bryophytes,Sphagnaceae,mixed,131.5,saturated
102,2022,Effects of morphological and structural characteristics of six species of Sphagnum on their water-holding capacity,,10.11913/PSJ.2095-0837.2022.20250,32,贵州省都匀市,107.36,26.23,1463,16.1,1454.7,terrestrial,water,water,bryophytes,Sphagnaceae,Sphagnum palustre,21228,saturated
103,2022,Effects of morphological and structural characteristics of six species of Sphagnum on their water-holding capacity,,10.11913/PSJ.2095-0837.2022.20250,32,贵州省都匀市,107.36,26.23,1460,16.1,1454.7,terrestrial,water,water,bryophytes,Sphagnaceae,Sphagnum ovatum,16606,saturated
104,2022,Effects of morphological and structural characteristics of six species of Sphagnum on their water-holding capacity,,10.11913/PSJ.2095-0837.2022.20250,32,贵州省都匀市,107.36,26.23,1470,16.1,1454.7,terrestrial,water,water,bryophytes,Sphagnaceae,Sphagnum platyphylloides,16848,saturated
105,2022,Effects of morphological and structural characteristics of six species of Sphagnum on their water-holding capacity,,10.11913/PSJ.2095-0837.2022.20250,32,贵州省都匀市,107.36,26.23,1464,16.1,1454.7,terrestrial,water,water,bryophytes,Sphagnaceae,Sphagnum cuspidatum,25189,saturated
106,2022,Effects of morphological and structural characteristics of six species of Sphagnum on their water-holding capacity,,10.11913/PSJ.2095-0837.2022.20250,32,贵州省都匀市,107.36,26.23,1465,16.1,1454.7,terrestrial,water,water,bryophytes,Sphagnaceae,Sphagnum microporum,19367,saturated
107,2022,Effects of morphological and structural characteristics of six species of Sphagnum on their water-holding capacity,,10.11913/PSJ.2095-0837.2022.20250,32,贵州省都匀市,107.36,26.23,1461,16.1,1454.7,terrestrial,water,water,bryophytes,Sphagnaceae,Sphagnum palustre sspp.seudocymbifolium,23518,saturated
108,2023,Structural characteristics of the moss (bryophyte) layer and its underlying soil structure and water retention characteristics,"Xia Hu ·,Zhou Gao , Xiao‑Yan Li , Rui‑Zhe Wang ,Yuan‑Ming Wang",10.1007/s11104-023-06079-3,28,甘肃省张掖市祁连山国家级自然保护区,103.76,37.91,2900,NA,NA,terrestrial,terricolous,forestfloor,bryophytes,mixed,mixed,1696,saturated
109,2023,Structural characteristics of the moss (bryophyte) layer and its underlying soil structure and water retention characteristics,"Xia Hu ·,Zhou Gao , Xiao‑Yan Li , Rui‑Zhe Wang ,Yuan‑Ming Wang",10.1007/s11104-023-06079-3,28,甘肃省张掖市祁连山国家级自然保护区,103.76,37.91,2900,NA,NA,terrestrial,terricolous,forestfloor,bryophytes,mixed,mixed,2080,saturated
117,2023,Water Holding Capacity of Some Bryophyta Species fromTundra and North Taiga of the West Siberia,"Jaydine Pen, Arturo Sánchez-González, José F. Juárez-López,Claudio A. Hernández-Becerra",10.3390/w15142626,36,Western Siberia,76,63.5,NA,-6,450,terrestrial,terricolous,bare,bryophytes,Sphagnaceae,Sphagnum magellanicum,39870,saturated
118,2023,Water Holding Capacity of Some Bryophyta Species fromTundra and North Taiga of the West Siberia,"Jaydine Pen, Arturo Sánchez-González, José F. Juárez-López,Claudio A. Hernández-Becerra",10.3390/w15142626,36,Western Siberia,76,63.5,NA,-6,450,terrestrial,terricolous,forestfloor,bryophytes,Sphagnaceae,Sphagnum jensenii,36410,saturated
119,2023,Water Holding Capacity of Some Bryophyta Species fromTundra and North Taiga of the West Siberia,"Jaydine Pen, Arturo Sánchez-González, José F. Juárez-López,Claudio A. Hernández-Becerra",10.3390/w15142626,36,Western Siberia,79,67.5,NA,-6,450,terrestrial,terricolous,bare,bryophytes,Sphagnaceae,Sphagnum balticum,33620,saturated
120,2023,Water Holding Capacity of Some Bryophyta Species fromTundra and North Taiga of the West Siberia,"Jaydine Pen, Arturo Sánchez-González, José F. Juárez-López,Claudio A. Hernández-Becerra",10.3390/w15142626,36,Western Siberia,75,63,NA,-6,450,terrestrial,terricolous,forestfloor,bryophytes,Sphagnaceae,Sphagnum capillifolium,33510,saturated
121,2023,Water Holding Capacity of Some Bryophyta Species fromTundra and North Taiga of the West Siberia,"Jaydine Pen, Arturo Sánchez-González, José F. Juárez-López,Claudio A. Hernández-Becerra",10.3390/w15142626,36,Western Siberia,79,67.5,NA,-6,450,terrestrial,terricolous,forestfloor,bryophytes,Sphagnaceae,Sphagnum fuscum,32050,saturated
122,2023,Water Holding Capacity of Some Bryophyta Species fromTundra and North Taiga of the West Siberia,"Jaydine Pen, Arturo Sánchez-González, José F. Juárez-López,Claudio A. Hernández-Becerra",10.3390/w15142626,36,Western Siberia,76,63.5,NA,-6,450,terrestrial,water,water,bryophytes,Sphagnaceae,Sphagnum fuscum,31940,saturated
123,2023,Water Holding Capacity of Some Bryophyta Species fromTundra and North Taiga of the West Siberia,"Jaydine Pen, Arturo Sánchez-González, José F. Juárez-López,Claudio A. Hernández-Becerra",10.3390/w15142626,36,Western Siberia,79,67.5,NA,-6,450,terrestrial,terricolous,bare,bryophytes,Sphagnaceae,Sphagnum lindbergii,31340,saturated
124,2023,Water Holding Capacity of Some Bryophyta Species fromTundra and North Taiga of the West Siberia,"Jaydine Pen, Arturo Sánchez-González, José F. Juárez-López,Claudio A. Hernández-Becerra",10.3390/w15142626,36,Western Siberia,75,63,NA,-6,450,terrestrial,terricolous,forestfloor,bryophytes,Sphagnaceae,Sphagnum fuscum,28530,saturated
125,2023,Water Holding Capacity of Some Bryophyta Species fromTundra and North Taiga of the West Siberia,"Jaydine Pen, Arturo Sánchez-González, José F. Juárez-López,Claudio A. Hernández-Becerra",10.3390/w15142626,36,Western Siberia,76,63.5,NA,-6,450,terrestrial,water,water,bryophytes,Sphagnaceae,Sphagnum angustifolium,27750,saturated
126,2023,Water Holding Capacity of Some Bryophyta Species fromTundra and North Taiga of the West Siberia,"Jaydine Pen, Arturo Sánchez-González, José F. Juárez-López,Claudio A. Hernández-Becerra",10.3390/w15142626,36,Western Siberia,76,63.5,NA,-6,450,terrestrial,terricolous,bare,bryophytes,Sphagnaceae,Sphagnum warnstorfii,25410,saturated
127,2023,Water Holding Capacity of Some Bryophyta Species fromTundra and North Taiga of the West Siberia,"Jaydine Pen, Arturo Sánchez-González, José F. Juárez-López,Claudio A. Hernández-Becerra",10.3390/w15142626,36,Western Siberia,75,63,NA,-6,450,terrestrial,terricolous,forestfloor,bryophytes,Sphagnaceae,Sphagnum lenense,9510,saturated
128,2023,Water Holding Capacity of Some Bryophyta Species fromTundra and North Taiga of the West Siberia,"Jaydine Pen, Arturo Sánchez-González, José F. Juárez-López,Claudio A. Hernández-Becerra",10.3390/w15142626,36,Western Siberia,76,63.5,NA,-6,450,terrestrial,water,water,bryophytes,Sphagnaceae,Aulacomnium palustre,33720,saturated
129,2023,Water Holding Capacity of Some Bryophyta Species fromTundra and North Taiga of the West Siberia,"Jaydine Pen, Arturo Sánchez-González, José F. Juárez-López,Claudio A. Hernández-Becerra",10.3390/w15142626,36,Western Siberia,79,67.5,NA,-6,450,terrestrial,terricolous,bare,bryophytes,Sphagnaceae,Dicranum angustifolium,33520,saturated
130,2023,Water Holding Capacity of Some Bryophyta Species fromTundra and North Taiga of the West Siberia,"Jaydine Pen, Arturo Sánchez-González, José F. Juárez-López,Claudio A. Hernández-Becerra",10.3390/w15142626,36,Western Siberia,76,63.5,NA,-6,450,terrestrial,terricolous,bare,bryophytes,Sphagnaceae,Dicranum spadiceum ,32670,saturated
131,2023,Water Holding Capacity of Some Bryophyta Species fromTundra and North Taiga of the West Siberia,"Jaydine Pen, Arturo Sánchez-González, José F. Juárez-López,Claudio A. Hernández-Becerra",10.3390/w15142626,36,Western Siberia,79,67.5,NA,-6,450,terrestrial,terricolous,bare,bryophytes,Sphagnaceae,Pleurozium schreberi,25670,saturated
132,2023,Water Holding Capacity of Some Bryophyta Species fromTundra and North Taiga of the West Siberia,"Jaydine Pen, Arturo Sánchez-González, José F. Juárez-López,Claudio A. Hernández-Becerra",10.3390/w15142626,36,Western Siberia,79,71,NA,-6,450,terrestrial,terricolous,bare,bryophytes,Sphagnaceae,Aulacomnium palustre,33720,saturated
133,2023,Water Holding Capacity of Some Bryophyta Species fromTundra and North Taiga of the West Siberia,"Jaydine Pen, Arturo Sánchez-González, José F. Juárez-López,Claudio A. Hernández-Becerra",10.3390/w15142626,36,Western Siberia,79,71,NA,-6,450,terrestrial,terricolous,bare,bryophytes,Sphagnaceae,Dicranum elongatum,18190,saturated
134,2023,Water Holding Capacity of Some Bryophyta Species fromTundra and North Taiga of the West Siberia,"Jaydine Pen, Arturo Sánchez-González, José F. Juárez-López,Claudio A. Hernández-Becerra",10.3390/w15142626,36,Western Siberia,79,71,NA,-6,450,terrestrial,terricolous,bare,bryophytes,Sphagnaceae,Dicranum spadiceum ,17060,saturated
135,2023,The dynamics of external water conduction in the dryland moss Syntrichia,"Javier Jauregui-Lazo,Marielle Wilson,Brent D. Mishler",10.1093/aobpla/plad025,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,bryophytes,Pottiaceae,Syntrichia amphidiacea,18670,saturated
136,2023,The dynamics of external water conduction in the dryland moss Syntrichia,"Javier Jauregui-Lazo,Marielle Wilson,Brent D. Mishler",10.1093/aobpla/plad025,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,bryophytes,Pottiaceae,Syntrichia papillosa,18040,saturated
137,2023,The dynamics of external water conduction in the dryland moss Syntrichia,"Javier Jauregui-Lazo,Marielle Wilson,Brent D. Mishler",10.1093/aobpla/plad025,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,bryophytes,Pottiaceae,Syntrichia papillosissima,3910,saturated
138,2023,The dynamics of external water conduction in the dryland moss Syntrichia,"Javier Jauregui-Lazo,Marielle Wilson,Brent D. Mishler",10.1093/aobpla/plad025,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,bryophytes,Pottiaceae,Syntrichia calcicola,3668,saturated
139,2023,The dynamics of external water conduction in the dryland moss Syntrichia,"Javier Jauregui-Lazo,Marielle Wilson,Brent D. Mishler",10.1093/aobpla/plad025,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,bryophytes,Pottiaceae,Syntrichia caninervis,3490,saturated
140,2023,The dynamics of external water conduction in the dryland moss Syntrichia,"Javier Jauregui-Lazo,Marielle Wilson,Brent D. Mishler",10.1093/aobpla/plad025,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,bryophytes,Pottiaceae,Syntrichia bartramii,9560,saturated
141,2023,The dynamics of external water conduction in the dryland moss Syntrichia,"Javier Jauregui-Lazo,Marielle Wilson,Brent D. Mishler",10.1093/aobpla/plad025,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,bryophytes,Pottiaceae,Syntrichia chisosa,5651,saturated
142,2023,Desiccation Avoidance and Hummock Formation Traits of rich fen Bryophytes,"Ewa Jabłońska,Wiktor Kotowski,Nadejda A. Soudzilovskaia",10.1007/s13157-023-01669-4,38,poland,23.312,53.9,NA,NA,NA,terrestrial,terricolous,forestfloor,bryophytes,Aulacomniaceae,Aulacomnium palustre,13600,saturated
143,2023,Desiccation Avoidance and Hummock Formation Traits of rich fen Bryophytes,,10.1007/s13157-023-01669-4,38,poland,23.312,53.9,NA,NA,NA,terrestrial,terricolous,forestfloor,bryophytes,Aulacomniaceae,Calliergonella cuspidata,12800,saturated
144,2023,Desiccation Avoidance and Hummock Formation Traits of rich fen Bryophytes,,10.1007/s13157-023-01669-4,38,poland,23.312,53.9,NA,NA,NA,terrestrial,terricolous,forestfloor,bryophytes,Climacium,Climacium dendroides,8600,saturated
145,2023,Desiccation Avoidance and Hummock Formation Traits of rich fen Bryophytes,,10.1007/s13157-023-01669-4,38,poland,23.312,53.9,NA,NA,NA,terrestrial,terricolous,forestfloor,bryophytes,Helodiaceae,Helodium blandowii,12800,saturated
146,2023,Desiccation Avoidance and Hummock Formation Traits of rich fen Bryophytes,,10.1007/s13157-023-01669-4,38,poland,23.312,53.9,NA,NA,NA,terrestrial,terricolous,forestfloor,bryophytes,Scorpidiaceae,Hamatocaulis vernicosus,12900,saturated
147,2023,Desiccation Avoidance and Hummock Formation Traits of rich fen Bryophytes,,10.1007/s13157-023-01669-4,38,poland,23.312,53.9,NA,NA,NA,terrestrial,terricolous,forestfloor,bryophytes,Marchantiaceae,Marchantia polymorpha,15000,saturated
148,2023,Desiccation Avoidance and Hummock Formation Traits of rich fen Bryophytes,,10.1007/s13157-023-01669-4,38,poland,23.312,53.9,NA,NA,NA,terrestrial,terricolous,forestfloor,bryophytes,Mniaceae,Plagiomnium ellipticum,13600,saturated
149,2023,Desiccation Avoidance and Hummock Formation Traits of rich fen Bryophytes,,10.1007/s13157-023-01669-4,38,poland,23.312,53.9,NA,NA,NA,terrestrial,terricolous,forestfloor,bryophytes,Sphagnaceae,Sphagnum teres,16800,saturated
150,2023,Desiccation Avoidance and Hummock Formation Traits of rich fen Bryophytes,,10.1007/s13157-023-01669-4,38,poland,23.312,53.9,NA,NA,NA,terrestrial,terricolous,forestfloor,bryophytes,Sphagnaceae,Sphagnum warnstorfii,16300,saturated
151,2023,Desiccation Avoidance and Hummock Formation Traits of rich fen Bryophytes,,10.1007/s13157-023-01669-4,38,poland,23.312,53.9,NA,NA,NA,terrestrial,terricolous,forestfloor,bryophytes,Amblystegiaceae,Tomentypnum nitens,9000,saturated
152,2024,色季拉山石生藓类多样性及优势种成土与持水能力,"董营,张首超",NA,23,西藏藏族自治区林芝地区林芝县色季拉山阴坡,92.7,29.63,4000,6.5,1134,terrestrial,saxicolous,saxicolous,bryophytes,Actinothuidiaceae,Actinothuidium hookeri,3180,saturated
153,2024,色季拉山石生藓类多样性及优势种成土与持水能力,"董营,张首超",NA,23,西藏藏族自治区林芝地区林芝县色季拉山阴坡,92.7,29.63,4000,6.5,1134,terrestrial,saxicolous,saxicolous,bryophytes,Hypnaceae,Ptilium crista-castrensis,2710,saturated
154,2024,色季拉山石生藓类多样性及优势种成土与持水能力,"董营,张首超",NA,23,西藏藏族自治区林芝地区林芝县色季拉山阴坡,92.7,29.63,4000,6.5,1134,terrestrial,saxicolous,saxicolous,bryophytes,Dicranaceae,Dicranum fuscescens,4000,saturated
155,2024,祁连山青海云杉林下苔藓层持水及截留特征,"周碧莲,顾继雄",NA,24,甘肃省张掖市祁连山国家级自然保护区,100,38.5,4000,-2.6,450,terrestrial,terricolous,forestfloor,bryophytes,mixed,mixed,7337,saturated
156,2024,Variation in Water-Holding Capacity in Sphagnum SpeciesDepends on Both Plant and Colony Structure,"Willem Q.M.van de Koot,James Msonda,Olga P.Olver,John H.Doonan,Candida Nibau",10.3390/plants13081061,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,bryophytes,Sphagnaceae,Sphagnum fallax,14000,saturated
157,2024,Variation in Water-Holding Capacity in Sphagnum SpeciesDepends on Both Plant and Colony Structure,"Willem Q.M.van de Koot,James Msonda,Olga P.Olver,John H.Doonan,Candida Nibau",10.3390/plants13081061,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,bryophytes,Sphagnaceae,Sphagnum papillosum,17000,saturated
158,2024,Variation in Water-Holding Capacity in Sphagnum SpeciesDepends on Both Plant and Colony Structure,"Willem Q.M.van de Koot,James Msonda,Olga P.Olver,John H.Doonan,Candida Nibau",10.3390/plants13081061,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,bryophytes,Sphagnaceae,Sphagnum capillifolium,11250,saturated
159,2024,Variation in Water-Holding Capacity in Sphagnum SpeciesDepends on Both Plant and Colony Structure,"Willem Q.M.van de Koot,James Msonda,Olga P.Olver,John H.Doonan,Candida Nibau",10.3390/plants13081061,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,bryophytes,Sphagnaceae,"Sphagnum inundatum,",15000,saturated
160,2024,Water retention capacity of red−stemmed feathermoss Pleurozium schreberi Mitt,"ANNA KLAMERUS-IWAN, MUHAMMAD OWAIS KHAN, PRANAV DEV SINGH, AGATA WARCZYK, MAŁGORZATA STOPYRA",10.26202/sylwan.2024003,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,bryophytes,Buxbaumiaceae,Pleurozium schreberi Mitt.,580,saturated
