日期,超过180秒工单数,3分钟内2个以上通话工单数,5分钟内2个以上通话工单数,51105950通话次数,51105951通话次数,51105952通话次数,51105953通话次数,51105954通话次数,51105955通话次数,51105956通话次数,51105957通话次数,51105958通话次数
2024-07-01,4,6,0,13,8,6,1,2,0,2,4,7
2024-07-02,3,4,0,19,16,7,2,2,6,7,5,11
2024-07-03,6,2,0,13,8,8,0,3,2,2,11,7
2024-07-04,8,14,6,28,28,15,0,8,1,4,10,1
2024-07-05,9,22,12,57,16,20,1,5,9,8,13,4
2024-07-06,3,12,6,37,22,14,5,7,3,6,12,8
2024-07-07,1,12,0,39,22,14,4,5,7,5,12,9
2024-07-08,2,14,0,19,15,15,0,3,5,2,8,22
2024-07-09,0,12,8,9,25,10,1,6,4,4,15,6
2024-07-10,4,6,0,17,5,6,3,4,1,4,17,8
2024-07-11,2,14,3,5,10,7,2,3,3,1,4,16
2024-07-12,1,13,7,6,3,13,1,8,0,6,5,5
2024-07-13,4,4,0,13,10,2,5,0,0,2,11,1
2024-07-14,1,0,0,5,8,4,2,1,0,4,5,2
2024-07-15,2,0,0,9,5,6,1,3,3,2,5,4
2024-07-16,1,6,0,10,9,4,2,6,2,1,1,4
2024-07-17,6,15,0,20,14,11,0,2,7,4,6,4
2024-07-18,6,20,6,23,10,10,2,3,2,4,17,9
2024-07-19,6,7,3,21,3,8,2,5,4,1,6,3
2024-07-20,0,8,0,15,8,7,1,1,4,6,11,0
2024-07-21,5,16,0,17,13,12,1,2,3,6,20,3
2024-07-22,7,16,6,24,7,5,5,3,2,8,4,8
2024-07-23,3,8,0,8,12,6,1,7,3,3,6,13
2024-07-24,1,3,3,8,0,5,1,1,1,7,10,5
2024-07-25,1,10,3,10,6,4,2,3,5,6,5,8
2024-07-26,0,11,0,8,10,13,1,1,0,3,7,12
2024-07-27,3,8,0,12,13,4,1,4,1,2,4,3
2024-07-28,2,4,0,5,10,6,3,4,3,3,5,4
2024-07-29,1,0,0,6,10,5,3,8,1,0,4,5
2024-07-30,4,6,0,7,12,7,1,3,3,2,2,6
2024-07-31,0,12,0,10,14,16,2,2,3,0,7,5
2024-08-01,5,27,9,20,19,13,0,3,6,6,14,5
2024-08-02,7,20,9,40,14,17,0,7,4,7,13,6
2024-08-03,4,12,0,14,19,1,4,7,1,8,7,8
2024-08-04,5,19,11,19,10,8,4,8,2,5,16,11
2024-08-05,6,18,6,19,12,5,3,6,2,6,19,9
2024-08-06,3,10,0,8,8,7,2,5,4,2,9,9
2024-08-07,5,16,3,21,9,10,1,3,3,6,3,4
2024-08-08,1,8,3,19,4,5,2,4,6,5,7,5
2024-08-09,5,5,3,19,6,12,0,3,3,4,9,4
2024-08-10,2,8,0,18,11,13,1,1,3,3,4,6
2024-08-11,5,10,0,34,6,13,1,2,4,4,4,5
2024-08-12,5,10,0,13,11,18,3,1,2,2,3,2
2024-08-13,4,10,0,12,2,6,0,8,9,3,7,3
2024-08-14,1,8,0,16,0,6,1,2,1,2,2,10
2024-08-15,1,4,3,8,8,2,1,2,2,0,4,7
2024-08-16,3,4,0,8,10,2,0,1,3,4,4,2
2024-08-17,1,4,0,6,7,5,3,0,0,2,4,5
2024-08-18,3,6,0,22,7,4,2,0,2,2,4,4
2024-08-19,4,2,3,12,9,3,1,4,0,2,1,2
2024-08-20,1,2,0,14,3,7,4,0,2,4,6,4
2024-08-21,2,8,0,9,9,13,0,4,0,0,8,5
2024-08-22,9,2,0,16,10,5,3,2,3,0,2,7
2024-08-23,1,4,0,5,4,2,1,0,1,1,2,1
2024-08-24,2,5,6,13,4,6,0,2,3,1,4,2
2024-08-25,0,2,0,8,9,9,1,3,1,3,3,3
2024-08-26,1,2,0,9,1,5,0,1,1,0,1,3
2024-08-27,1,8,3,6,10,9,4,6,2,3,5,25
2024-08-28,4,12,3,16,12,12,2,3,1,1,9,6
2024-08-29,1,6,0,20,7,10,0,2,2,2,5,1
2024-08-30,0,2,0,8,10,7,0,4,1,1,3,4
2024-08-31,2,0,0,9,4,3,0,2,2,1,2,1
2024-09-01,0,2,0,7,4,2,0,6,3,2,12,2
2024-09-02,8,3,3,9,9,6,1,6,0,4,2,10
2024-09-03,5,8,0,16,9,3,1,2,4,0,3,10
2024-09-04,5,8,0,10,6,9,1,5,2,4,3,3
2024-09-05,1,3,3,10,6,12,0,2,1,1,2,6
2024-09-06,1,3,3,6,8,3,0,1,1,4,3,4
2024-09-07,1,2,0,16,0,1,1,2,2,0,5,3
2024-09-08,2,0,0,6,4,1,0,1,2,2,2,0
2024-09-09,5,2,0,15,2,4,1,2,3,2,6,0
2024-09-10,3,6,0,8,3,6,0,1,2,4,3,3
2024-09-11,2,4,0,4,3,10,1,3,2,2,2,3
2024-09-12,2,6,0,13,9,3,1,1,1,2,3,14
2024-09-13,2,2,0,7,3,10,2,2,1,1,7,1
2024-09-14,1,8,0,12,13,0,2,3,3,2,8,4
2024-09-15,4,34,17,22,14,11,10,6,3,5,4,11
2024-09-16,1,14,6,10,7,9,0,3,6,3,3,15
2024-09-17,0,0,0,3,2,4,1,1,2,0,4,7
2024-09-18,3,4,0,12,7,6,1,5,5,1,1,10
2024-09-19,1,2,0,13,8,5,2,5,0,1,2,4
2024-09-20,0,0,0,12,5,3,2,4,1,0,1,6
2024-09-21,2,2,0,16,4,2,0,2,0,1,3,2
2024-09-22,0,6,0,12,6,3,2,2,1,1,2,3
2024-09-23,0,0,0,1,5,1,1,5,0,2,1,2
2024-09-24,0,2,3,4,4,5,0,1,2,1,0,7
2024-09-25,0,5,3,2,5,4,0,4,0,1,4,6
2024-09-26,3,0,0,7,8,2,1,2,0,0,0,2
2024-09-27,1,6,0,8,2,3,3,1,1,1,1,7
2024-09-28,1,0,0,3,2,1,0,1,1,0,3,2
2024-09-29,2,2,0,4,2,6,0,4,0,1,3,2
2024-09-30,1,8,6,9,3,6,0,2,1,0,15,5
